datetime,title,up,down
2022.11.16 09:19,"빌게이츠, 저커버그, 베이조스",11,0
2022.11.16 03:43,재앙,8,0
2022.11.16 02:50,금투세 결론 아직 안 났다,3,1
2022.11.15 20:13,헐,1,0
2022.11.15 15:41,이재용 구속 50년 때려야 합니다! [1],29,1
2022.11.15 15:21,제프 베이조스 [2],15,1
2022.11.15 15:20,11만 상장시킨 이씨 일가 ㆍㆍ,13,0
2022.11.15 14:59,신한,6,1
2022.11.15 14:56,나 삼성생명에서 받을 보험금 있는데 안주... [1],4,2
2022.11.15 14:47,진면목을 봐라 [1],7,2
2022.11.15 12:53,우리 모두 이죄용이 감방가도록 힘을 모으... [1],11,2
2022.11.15 12:41,악독한 넘 [1],7,1
2022.11.15 11:27,삼생의 최우선 순위 [1],10,2
2022.11.15 11:08,"안녕하세요. 주주 여러분, 국회의원 박용... [6]",27,3
2022.11.15 10:57,프로그램 셋팅 되었 있넹 ㅋ [1],4,1
2022.11.15 10:22,공모상장 이후 [3],6,1
2022.11.14 18:46,삼성생명법 통과되는게 무조건 주주한테이익 [6],28,3
2022.11.14 11:19,"한생 4프로 넘고, 삼생 1프로 한참 아...",5,0
2022.11.14 10:07,유령주식,6,0
2022.11.14 09:48,년말까지 한달20여일 남았다 [1],4,0
2022.11.14 09:20,용가리 도박,5,1
2022.11.14 09:07,개삼증 [1],8,2
2022.11.13 21:21,공매도 금지 청원 동참 합시다!!!!!,7,1
2022.11.13 21:05,민주당은 삼생법은 꼭 통과 바람 [1],10,4
2022.11.13 18:42,민주당 결국 개인투자자 무시하고 금투세 ... [1],13,8
2022.11.13 15:00,삼생법,15,1
2022.11.12 14:55,**참석바랍니다. 11월13일 일요일 민... [1],17,6
2022.11.12 10:53,공매도 금지 청원 동참 합시다!!!!,2,1
2022.11.12 00:22,이런,5,1
2022.11.11 15:16,지수가 80포인트 오르는데 [4],9,5
2022.11.11 14:53,실적은 개판인데..,10,2
2022.11.11 14:39,오를만 하면 태클 [1],4,2
2022.11.11 13:28,지래곤,12,1
2022.11.11 13:19,쓰레기 잡주,11,1
2022.11.11 13:19,오늘딱표나네!,6,1
2022.11.11 12:50,이딴게 [1],10,2
2022.11.11 11:49,삼성은 망하고 이재용 구속50년 때리자,12,1
2022.11.11 10:19,야 이죄용 이 개가튼 것아 [2],14,4
2022.11.11 10:16,선물인버스2X [1],8,2
2022.11.11 09:57,관심종목 30개중에 파란불 하나있어서 와... [2],14,5
2022.11.11 09:56,우리나라 금융당국은 [2],15,4
2022.11.11 09:54,"이정도면,,,,",10,2
2022.11.11 09:49,미친거 아냐???,8,2
2022.11.11 09:47,이런장에서 빠져?,7,1
2022.11.11 09:46,자산운용 이익률이 3%라는데,6,1
2022.11.11 09:28,증말 삼성생명법 통과해라 더러워서,16,1
2022.11.11 09:24,관심 종목에 혼자 [2],8,1
2022.11.11 09:20,재용신이 보우하사 나스닥이 7%올라도,14,1
2022.11.11 09:19,쓸모 없는 전자주식 때문 ㅠㅠ,4,2
2022.11.11 09:15,증말 드럽네 ㅅㅂ 욕이절로나오네 [2],16,0
2022.11.11 09:11,대단하다 진짜 ㅋㅋㅋㄱㅋㄱ [1],12,1
2022.11.11 09:08,신한ㆍ삼성,4,0
2022.11.11 09:06,삼성생명은 작전주다 [1],15,0
2022.11.11 09:05,금감원 일좀해라 ㅅㅂ [1],8,2
2022.11.11 09:05,개조작질 조작생명 [1],8,0
2022.11.11 09:04,개삼증 [2],4,0
2022.11.11 09:04,헐 싸바,4,0
2022.11.11 08:51,조작에 꼼수에 다들어가있네,6,0
2022.11.11 07:07,삼성생명 전자 지분 안판다 회계 논란 기... [4],4,1
2022.11.10 22:10,그러면 주주들한테는 영향이 없으려나요,14,3
2022.11.10 20:56,민주당 결국 개인투자자 무시하고 금투세 ... [1],14,2
2022.11.10 20:20,삼성전자 지분 안판다???,7,1
2022.11.10 19:19,삼생 개박팔 내버리자!개박살!,3,2
2022.11.10 17:44,이제는 불공정한 공매도는 정말 바뀌어야만...,6,2
2022.11.10 16:29,주가 꼬라지보고 삼생법 반대하던지해라,19,3
2022.11.10 16:57,주가꼬라지보니 삼성전자지분매각이 정답,10,0
2022.11.10 16:22,삼성생명 개박살 내자,4,2
2022.11.10 14:38,삼바 분식회계 방어 논리로 [5],11,2
2022.11.10 14:11,삼성생명법 통과 격하게환영 [2],11,8
2022.11.10 13:51,참 국회의원 박용진 [3],12,5
2022.11.10 13:27,삼성생명법국회상정! [1],16,2
2022.11.10 13:06,야는 [1],9,2
2022.11.10 11:28,찍어누르는것도 참 용하다 진짜 [1],8,4
2022.11.10 10:14,대신 왕개미 오늘도 매도1등,5,2
2022.11.10 09:08,신한,6,1
2022.11.09 22:50,12년 전 공모가 11만원,17,4
2022.11.09 22:43,개박살 안 됩니다,16,2
2022.11.09 22:13,삼성생명 개박살 내자!박용진의원님,5,4
2022.11.09 14:03,조작이 끝이 없구나,11,1
2022.11.09 14:02,유령주식도 아니고,5,2
2022.11.09 12:35,개삼증 열일하네,10,0
2022.11.09 12:16,끊임없는 훼방질,5,1
2022.11.09 11:05,ㅋㅋㅋ [1],5,1
2022.11.09 10:33,삼생은 공매도 세력들 우글우글,4,0
2022.11.09 10:26,악질도 이런 악질이 없다 [1],7,0
2022.11.09 10:05,월화수 3일동안 코스피 2.8%오르는동안 [2],6,1
2022.11.09 09:35,삼성생명법 통과되서 삼성 박살내자 [4],14,3
2022.11.09 09:24,삼성생명법 통과 박용진의원 힘내주세요! [1],6,1
2022.11.09 08:02,기업설명회 [1],7,1
2022.11.08 20:03,주주환원 정책과 지주회사 설립 갈등,8,7
2022.11.08 17:18,삼성생명 수요일 7만원 돌파해보자! [1],10,6
2022.11.08 17:01,삼생법통과!삼생 박살내버리자! [1],14,5
2022.11.08 16:01,박용진 의원님 응원합니다! [4],8,6
2022.11.08 12:57,오늘은 막판 슈팅 한번 해봐라 [1],6,5
2022.11.08 11:57,박용진 의원 다시 봤다 [8],26,7
2022.11.08 11:51,박용진 의원 [7],17,4
2022.11.08 10:37,통과... [3],7,5
2022.11.08 09:59,참 지독하다 [1],7,0
2022.11.07 15:27,삼바 주가 봐라,8,1
2022.11.07 14:57,오늘 같은날 생쇼를 하는 이유,8,1
2022.11.07 14:04,오늘은 왜빠지나 했더니 그새 개인이 처사...,6,5
2022.11.07 12:35,찌래곤이 아니라 [1],9,2
2022.11.07 12:17,공매도 수량을 구분하여 표시,4,1
2022.11.04 15:06,신한ㆍ삼성 [1],12,2
2022.11.04 14:55,이놈은 왜 역방향이냐 [2],12,2
2022.11.04 14:33,개미들이 못버티고 매도 [1],4,3
2022.11.04 13:00,신한ㆍ삼성,8,2
2022.11.04 11:45,다음주 7만 돌파 [4],15,3
2022.11.04 10:45,비아그라좀 드세요 좀 [1],4,2
2022.11.04 10:13,외국인/ 기관/ 연기금 매수중이네요^^ [1],7,4
2022.11.04 09:52,삼증넘들 [1],12,1
2022.11.04 09:49,드디어 수익나기 시작합니다 [1],6,4
2022.11.04 09:45,개미들 매도 끌어낼려고 꼼수를 쓰네,5,4
2022.11.04 09:42,기울어진 주식시장을 바로 잡자 [1],9,0
2022.11.04 09:39,이런건 주봉만 보고 고점에 도망나옴 된다... [1],5,1
2022.11.04 09:39,삼성증권 금감원조사 대모라로 합시다,9,1
2022.11.04 09:36,삼성증권 꼭 조사!박용진의원님,13,1
2022.11.04 09:35,다들 금융감독원에 민원제기!삼성증권,10,0
2022.11.04 09:33,금융감독원 제대로 하시오,13,0
2022.11.04 09:33,금감원 삼성증권 즉시 강력조사하라,9,0
2022.11.04 09:30,공매도와 삼증 골로 가는 날 되길,11,0
2022.11.04 09:30,어제 10만 간다했더니....,5,3
2022.11.04 09:29,이재용 반드시 구속 30년 때려라! [1],5,1
2022.11.04 09:27,"금일종가 69,500원!폭팔하라",4,0
2022.11.04 09:14,금감원에 민원제기 해야 오른다? [1],13,0
2022.11.04 09:06,삼증 조사좀해봐라,5,1
2022.11.04 01:39,삼증 당연히 조사,10,1
2022.11.03 16:15,내일부터 삼성금융 금감원 감사 [1],21,3
2022.11.03 14:48,이재용 반드시 구속 30년 때려라!,21,4
2022.11.03 14:10,용가리 큰일 났다.,16,1
2022.11.03 14:05,삼증 조사좀해라 [2],17,1
2022.11.03 13:58,금감원 일좀해라,11,0
2022.11.03 13:46,유령주식도 아닐텐데,12,1
2022.11.03 09:09,박용진 의원 아자아자 [6],13,1
2022.11.02 20:07,23년 부터는 보험사는새로운 회계기준 ... [1],17,5
2022.11.02 16:35,공매도 금지 국민 청원!,6,3
2022.11.02 14:49,끝이 없네,6,1
2022.11.02 13:37,삼생을 외국인은 왜 매수합니까?,9,2
2022.11.02 12:53,호재와JY [3],21,4
2022.11.02 12:14,죄용이 이 주가조작범 놈 당장 감방으로 ... [1],17,3
2022.11.02 12:02,법질서가 바로 안 서니 [1],6,4
2022.11.02 11:25,공모가 11만언에,12,1
2022.11.02 10:36,민주당 모합니꺼 [1],12,3
2022.11.02 22:11,민주당 모합니꺼,1,0
2022.11.02 10:32,삼성 이름 달고 공모해서,7,1
2022.11.02 09:41,사면 복권,11,3
2022.11.02 09:20,"삼암생명, -40%에 손절했다. 정말 암... [2]",21,3
2022.11.01 19:41,개미들이 주식서 대부분 잃는 이유,10,5
2022.11.01 19:56,Re:개미들이 주식서 대부분 잃는 이유 [2],8,2
2022.11.01 15:21,회장님 회장님 우리회장님 [3],14,3
2022.11.01 15:19,개삼증,9,0
2022.11.01 14:25,이재용 구속 500년 때려라! [1],15,4
2022.11.01 14:21,핑계 행진 [1],16,2
2022.11.01 14:03,개 재용아 100원오르는것도 힘드나,10,1
2022.11.01 12:51,명언인지 허언인지,8,1
2022.11.01 12:42,지레곤아,13,0
2022.11.01 12:21,삼생은 그냥 채권입니다. [1],7,3
2022.11.01 11:56,조작오지네,12,0
2022.11.01 10:44,매일같이 뭐하는 짓인지 [1],7,3
2022.11.01 10:22,삼생 장기투자 멍청한 짓을 했습니다 [2],14,2
2022.11.01 10:02,상장은 왜 하고,9,0
2022.11.01 09:16,개삼증 출현 [1],10,0
2022.10.31 15:05,오를만 하면 쏟아내는 매물,11,2
2022.10.31 14:14,회장 승진,15,0
2022.10.31 20:26,회장 승진,2,1
2022.10.31 11:12,지래곤,8,0
2022.10.31 23:41,지렁이,1,0
2022.10.31 09:38,개미물량 저가에 다 빨아 묵는다,7,1
2022.10.30 11:35,이태원 참사를 보고,13,3
2022.10.28 23:02,메트라이프 신고가 달성이네,9,2
2022.10.28 15:15,연말 회장 표창은,11,2
2022.10.28 14:59,개삼성증권!,8,0
2022.10.28 14:25,오늘 삼증에서 매도 32000주 1등 [1],13,0
2022.10.28 14:19,삼증 삼생이가 뭐 잘못한거 있나?,9,0
2022.10.28 14:13,금감원은 삼증 조사좀해라,13,0
2022.10.28 13:51,회장보다 인성을,11,1
2022.10.28 13:33,유령주식 퇴치,8,1
2022.10.28 13:23,악재!,12,0
2022.10.28 12:40,아 삼증 안도와주네...,8,1
2022.10.28 12:24,8만원,6,2
2022.10.28 12:10,흔들면서 간다고 [1],3,2
2022.10.28 09:45,올해도배당받아야하나? [3],4,2
2022.10.28 09:36,챠트예술~~~ [1],6,4
2022.10.27 15:41,오늘 올릴수 밖에 없어서 [1],9,2
2022.10.27 15:03,계열사 주식거래 금지시켜야 [1],11,2
2022.10.27 15:00,악재!,7,1
2022.10.27 14:24,"66.900 ~70,000",10,2
2022.10.27 13:56,재드라고니 회장됐으니,9,0
2022.10.27 13:31,666,4,1
2022.10.27 12:46,오늘 정도는 오르면안되나. [1],9,0
2022.10.27 12:46,이것도 주가라고 부끄럽지도 않나?,9,0
2022.10.27 11:49,이틀 동안 지수 많이 올라도 [2],13,0
2022.10.27 11:37,"삼생이 좋아하는 66,200",4,1
2022.10.27 10:49,"이재용 회장승진기념 물산,전자 폭등",2,1
2022.10.27 10:14,회장 승진 [1],13,0
2022.10.27 10:01,회장..이재용,3,1
2022.10.27 09:28,조금씩 천천히 올라가는 삼생,6,3
2022.10.27 09:22,역쉬 삼증이야 [1],11,0
2022.10.26 23:45,정말 회장 승진 하나요? [2],14,4
2022.10.26 16:03,모레 회장으로 승진,17,2
2022.10.26 15:21,삼성 관련된 주식은 외면하세요. [1],16,2
2022.10.26 15:14,개인 매수 매도 수량 표시,4,1
2022.10.26 14:49,삼물 or Jy [2],9,1
2022.10.26 14:49,ㅋㅋㅋ [2],7,2
2022.10.26 14:37,2주간 올라간거 하루만에 빼버리네 [1],8,1
2022.10.26 14:35,국가부도남??? [1],3,2
2022.10.26 14:24,얼마나 개잡주면 [1],4,0
2022.10.26 13:32,OOO 잡주~,4,0
2022.10.26 13:03,"삼암생명=암걸는생명 주식, 오늘 난 손절... [1]",11,1
2022.10.26 12:59,삼생 주주 개털되고,6,1
2022.10.26 12:54,이 악마같은 삼생(삼성생명 암같은 존재이...,4,1
2022.10.26 12:48,"난, 손절하고 떠납니다. -40% 손절하... [1]",5,1
2022.10.26 12:23,이쯤되면,8,0
2022.10.26 12:17,이쯤되면,3,1
2022.10.26 12:10,메트라이프 어제도 폭등해 신고가 왔는데,3,0
2022.10.26 10:25,쥐어짜는구만,6,1
2022.10.26 10:09,몇일간 눈치보던 삼성증권이 이때다?,5,0
2022.10.26 09:39,또 시작됐네 [1],7,1
2022.10.26 09:33,다시 가두리 [2],6,2
2022.10.26 05:24,지속적으로 기관 연기금 매집중 [1],3,2
2022.10.25 18:48,에효 [2],14,2
2022.10.25 15:43,매도1위 대신증권 창구 연기금 차익실현인... [2],9,5
2022.10.25 15:42,차트만 보면 오늘 9% 오른줄 착각...,4,2
2022.10.25 15:25,종가 장난질 심하네,1,0
2022.10.25 15:13,삼생.JY.삼증,10,1
2022.10.25 14:32,얘는 1%만 올라도 상한가친 기분,2,0
2022.10.25 13:06,대신에서 66500에 1000개씩 매도거... [4],5,0
2022.10.25 11:56,66200원으로 회귀할라카네,1,0
2022.10.25 09:12,삼전지분으로,4,0
2022.10.24 23:40,미국 생보는 매일 오르는데 얜 뭐임?,6,1
2022.10.24 20:12,"3일거래 66,200원이다. [1]",7,4
2022.10.24 19:52,점점 무섭다,3,2
2022.10.24 15:16,그래프는 크게 뛰어오를기세인데 [1],7,2
2022.10.24 15:02,66올려주더니,7,0
2022.10.24 13:34,삼바급등~,3,0
2022.10.24 13:04,"인적분할하면,",2,0
2022.10.24 12:12,아무리 처눌러도 [1],2,1
2022.10.24 09:10,장초반 흔들기 바쁘네 [1],13,2
2022.10.24 08:56,삼증 긴장할듯 오늘같은날 [1],4,3
2022.10.23 23:48,일주일뒤에 회장으로 승진 [1],7,4
2022.10.23 21:44,참 이상한게,5,4
2022.10.22 13:07,차트가 [6],9,5
2022.10.21 20:13,공매도 물량 보다 매수물량이 더 많아 ㅋ... [5],17,3
2022.10.21 15:31,애쓴다애써,6,1
2022.10.21 14:27,너무나 고비용이지만 남아도는 임직원.,13,1
2022.10.21 13:17,오늘은 그야말로 삼성 잔칫날,12,2
2022.10.21 13:05,차트 뽀큐 모양이네,4,2
2022.10.21 12:50,실적이고 나발이고 다필요?다 [8],17,3
2022.10.21 11:30,교환한다 해도 [1],5,3
2022.10.21 09:55,조작생명이 어디가나 했다,10,0
2022.10.21 09:37,쌈바는 올리고,10,0
2022.10.20 14:18,삼증 나올때가 됐는데... [2],5,1
2022.10.20 10:44,삼바 숏 잡고 잇는데 의외로 안밀리네,2,0
2022.10.20 10:39,오늘은 신한이 열일중이?ㅋ,2,0
2022.10.20 09:54,오를땐 찔끔 내릴땐 폭락,7,0
2022.10.20 09:42,오르지 못하게 안간힘을 쓴다고 욕본다,6,0
2022.10.20 08:49,1400원 하락중이?ㅋㅋㅋㅋㅋ,4,0
2022.10.19 15:23,삼성증권 창구에서 10/5일 부터 매일순...,6,3
2022.10.19 15:02,호재!,5,1
2022.10.19 14:57,삼성 준법경영 [1],12,1
2022.10.19 14:51,최강수비수,8,1
2022.10.19 14:48,금일 삼성증권 10시9분부터 와,5,1
2022.10.19 14:33,삼생 누르는 이유 [1],14,1
2022.10.19 12:44,진짜 희한하네..66000원에서 찍어누르... [1],15,0
2022.10.19 12:25,이틀동안 대차잔고 78만주 늘어난거 보고...,6,2
2022.10.19 12:04,생명보험금 한사람당3억이상가입 제한하자,4,1
2022.10.19 10:52,대다나네 삼숑 [1],20,1
2022.10.19 10:10,이럴때 [2],4,3
2022.10.19 09:37,유령증권 [1],15,0
2022.10.19 09:15,쌈바주가 잘보시요들 [2],8,2
2022.10.18 14:35,삼바 오르는한 삼생은 못오른다,3,0
2022.10.19 10:44,[삭제된 게시물의 답글]무식한 정권 윤무...,1,0
2022.10.18 14:08,오늘 다 빨간색인데 [1],8,3
2022.10.18 14:04,"66000원회복 삼증 매도 14,976",5,0
2022.10.18 13:18,이재용 무조건 구속 가자,13,1
2022.10.18 13:12,지금 재판중인데,11,0
2022.10.18 12:24,악재! [1],14,0
2022.10.18 11:48,이재용은 구속되어야 마땅하다!,11,1
2022.10.18 11:35,삼성 준법경영 [1],18,0
2022.10.18 11:30,이놈의 이죄용은 진짜 삼성의 수치다,14,0
2022.10.18 11:28,기관시키들 역겹노,9,0
2022.10.18 11:25,이런 기관은 영구 퇴출해야,13,1
2022.10.18 11:07,죄용아 정도껏 해라,8,0
2022.10.18 09:37,어디 가겠니,11,0
2022.10.18 09:32,쓰벌 더러운것 [1],7,1
2022.10.18 09:27,삼성생명은 작전주다 [2],20,1
2022.10.18 09:24,어제 호출,8,0
2022.10.17 19:38,금투세(개인투자자양도세) 최대 수혜자는 ... [1],2,1
2022.10.17 14:57,개삼성증권 [1],9,0
2022.10.17 14:13,삼생은 66000 이상 가면 [1],6,2
2022.10.17 12:54,최대주주사망=최대주주지분매각=상한가호재 [2],20,3
2022.10.17 09:06,얘는 채권임?,6,1
2022.10.15 20:09,개인독박세금 금투세 유예청원 인당 4회 ... [1],7,1
2022.10.14 23:42,국민여러분,4,3
2022.10.14 15:22,종가 보합,5,2
2022.10.14 15:11,종가 궁금 [1],13,1
2022.10.14 14:33,삼증이 또 바빠지네 [2],18,0
2022.10.14 14:27,다른 종목다올라도 상관없다.,5,1
2022.10.14 13:17,종일 처눌러놓고,12,0
2022.10.14 13:14,개삼성 [1],13,0
2022.10.14 12:42,진짜 이 개 조작질,8,0
2022.10.14 12:20,얜 진짜,5,0
2022.10.14 12:12,이런 마음 먹으면 않되는데? [1],9,0
2022.10.14 12:10,오를같은 날 5000원은 올라야지 [1],7,0
2022.10.14 11:45,완전조작의 증거는 삼증,8,1
2022.10.14 11:05,삼증아 ~~ 개삼증아 [1],12,2
2022.10.14 10:57,오늘도 결국,6,1
2022.10.14 10:51,주식 살 때인가?,4,2
2022.10.14 09:58,이런날까지 조작 [3],17,1
2022.10.14 09:53,다른거 다 6프로이상오르는데 [1],10,0
2022.10.14 09:50,가격 조작하느라 욕본다,16,0
2022.10.14 09:45,차트가 [3],4,2
2022.10.14 09:28,언제나 해결되려나?,8,1
2022.10.14 09:25,다른거 다 폭등하는?ㅋㅋ,6,1
2022.10.14 09:25,준법경영 VS삼성주가,14,1
2022.10.14 09:16,온동네 단풍인데 [1],5,0
2022.10.14 09:15,음봉으로간다잉,4,0
2022.10.14 09:12,시작부터 1위,5,0
2022.10.14 09:09,삼증 가만쳐있다 오늘 또 매도1위?ㅋ [1],5,0
2022.10.14 09:09,100원 올라도 가슴이 웅장해지는구나,2,0
2022.10.14 09:07,삼생법 통과해라,3,0
2022.10.14 09:03,삼성증권에서 열심히 파네요 [1],3,0
2022.10.14 08:49,개처박네 ㅅㅂ,2,0
2022.10.13 20:55,"한생,동생은 나락가고있는데 신기하네",5,2
2022.10.13 15:43,삼성증권 오늘도 애썼어요!,11,0
2022.10.13 15:39,요즘 주식시장이 폭락에 여기저기서 ...,7,5
2022.10.13 15:19,종가 65300원 [1],3,2
2022.10.13 15:14,흐름이 낼은좀 오를꺼같은데~,5,0
2022.10.13 15:04,금산분리 안되니,7,0
2022.10.13 12:59,하루짜리 이슈,10,3
2022.10.13 15:40,[삭제된 게시물의 답글]그냥 팔고 나가세...,5,3
2022.10.13 10:25,금감원 이것들은 공매가 30퍼 넘은게 4... [2],14,1
2022.10.13 10:00,대출받어 몰빵이다 [2],5,3
2022.10.13 09:18,공매도가 하루거래량의 30~40%라......,11,0
2022.10.13 09:10,오늘같은날 너는 올라야하는거 아니누 [2],6,1
2022.10.13 09:07,준법경영,14,0
2022.10.13 09:02,9시 삼증출근,7,0
2022.10.12 21:45,금리인상 시기 삼생은,8,6
2022.10.12 20:59,삼성생명법 통과시켜라 [1],30,2
2022.10.12 15:11,금투세(개인투자자양도세) 최대 수혜자는 ...,9,3
2022.10.12 13:28,쌈바봐라,8,1
2022.10.12 09:57,기준금리 3프로..,3,1
2022.10.12 09:15,삼생 금리수혜수아니가?,5,2
2022.10.11 13:41,오늘 삼증휴무 [1],12,2
2022.10.11 13:10,삼성증권,16,3
2022.10.11 11:59,국감핫이슈 : 금융감독원 인력 방만 운영...,4,0
2022.10.11 11:18,오늘은 한투가 열심히 파네 ㅎㅎㅎㅎ,2,1
2022.10.11 11:11,직원들이 무슨 죄 [1],10,2
2022.10.11 10:09,삼성증권 [1],18,3
2022.10.12 02:33,[삭제된 게시물의 답글]그냥 팔고나가라,1,0
2022.10.11 09:58,금감원 머하냐 [2],9,2
2022.10.11 09:34,삼성생명법 발의 해서 주주 이득 좀 보자 [1],9,4
2022.10.11 09:33,금리인상 수혜주 아니노 [1],4,2
2022.10.11 09:27,주가 빠지니 삼증 안보이네 [3],10,1
2022.10.11 09:19,크게 보면 오를 수 밖에 없다,7,2
2022.10.11 09:06,66은 삼생 저지선 [1],7,2
2022.10.11 08:30,무역 적자가 계속된다는 얘기는,10,5
2022.10.10 14:23,■10월 둘째주 주간 증시 일정,4,3
2022.10.09 13:12,연기금 3개월간 110만주 순매수,13,4
2022.10.08 14:33,가져가야할까? 말아야 할까? [6],8,4
