datetime,title,up,down
2020.06.12 15:31,동시호가 277에 아가리 벌리던 1200... [2],5,0
2020.06.12 15:31,멋지네 SK,2,0
2020.06.12 15:31,사람들이 바팜 이 어느정도인지,1,0
2020.06.12 15:26,월요일은 더 날아가는데... 지금은 시작,2,0
2020.06.12 15:26,아직 비중적은 분은 동시호가 매수 다음주...,3,0
2020.06.12 15:24,자존심 싸움,1,0
2020.06.12 15:24,277000원에 10800주 아가리 벌리...,4,1
2020.06.12 15:24,벌써부터 이렇게 상승하면,3,1
2020.06.12 15:23,삼성중공우보면서,1,0
2020.06.12 15:20,조정시간에 [1],2,0
2020.06.12 15:19,목표매도액 제시(개인의견) [2],8,1
2020.06.12 15:19,동시호가,2,1
2020.06.12 15:18,최회장 부럽다... [1],4,0
2020.06.12 15:18,폭팔 1분전,2,0
2020.06.12 15:16,오늘 하루만 천만원수익,2,0
2020.06.12 15:16,"단기 350,000원점령 합니디ㅏ^^",4,0
2020.06.12 15:15,278....영화 같다,2,0
2020.06.12 15:15,5000만 넣은게 아쉽다..,2,0
2020.06.12 15:15,52주 신고가 갱신,5,0
2020.06.12 15:14,드디어 전고점 뚫었다,1,0
2020.06.12 15:11,ㅋ 이눔의 외인 그새 매도전환이네 ㅋ 치...,1,0
2020.06.12 15:10,28층으로 빨리 가야될 듯...우선주 만...,2,0
2020.06.12 15:08,ㅎㅎ 우리들에 승리,3,0
2020.06.12 15:06,형들 [3],3,1
2020.06.12 15:06,헐 개관 그새 매수전환했군 ㅋ 쌍매수네 ... [3],5,1
2020.06.12 15:06,담주 30 가겠죠?,2,1
2020.06.12 15:04,천천히 갑시다...VI 걸리지 않게......,2,0
2020.06.12 15:04,머선275,3,0
2020.06.12 15:04,한번만 내렸으면 ㅜㅜ,2,0
2020.06.12 15:02,leek & terr [3],4,2
2020.06.12 15:01,머선일이고....?? [2],3,0
2020.06.12 15:00,1시반부터 왜 오르는거죠? [1],1,0
2020.06.12 15:02,1시반부터 왜 오르는거죠?,2,0
2020.06.12 14:58,겔포스 썩 내오거라 [1],4,0
2020.06.12 14:58,깔끔하게 275가자 오늘은 더 욕심안낼게,2,1
2020.06.12 14:57,담주 못사요.. 빨리 사요..,2,1
2020.06.12 14:57,하...,2,0
2020.06.12 14:56,우선주에서 빠진 돈 여기로 몰리겠네요,1,0
2020.06.12 14:56,막판 큰행님 안오시나,2,0
2020.06.12 14:55,오늘종가 [2],1,0
2020.06.12 14:54,불알까지 끌어다가,1,0
2020.06.12 14:54,인간지표 terr 상 주자. [4],1,0
2020.06.12 14:52,다 필요없고 leek님 나감?,3,0
2020.06.12 14:52,"52주 최고가 278,000원의 벽은 높... [2]",2,0
2020.06.12 14:49,이번주는 개인주주의 심리 싸움에서 승리!... [2],7,0
2020.06.12 14:49,저대박난거맞죠??ㅎㅎ [4],3,1
2020.06.12 14:46,담주 더 심하게 흔들 수 있으니 홀딩!,1,0
2020.06.12 14:45,아 아름답다 차트 [1],1,0
2020.06.12 14:45,사랑 [3],1,0
2020.06.12 14:45,Sk 호재만 남앗다 [1],2,0
2020.06.12 14:44,257이 275가 진짜될줄은 몰랐다 [5],4,0
2020.06.12 14:43,오늘은 주포가...,3,0
2020.06.12 14:42,조용히 가즈앗 파리때 꼬이기전에ㅎ,1,0
2020.06.12 14:41,너무 올랐나보다 흐르기 시작하넴 ㅎㅎ,4,0
2020.06.12 14:41,와 미쳤따리 sk 사랑해... [1],2,0
2020.06.12 14:41,목표가 어디까지 보시나요? [5],3,0
2020.06.12 14:40,다음주가 기대된다. 팜 공모!! 대단한듯,3,0
2020.06.12 14:39,전고점 넘겨줘라 [2],1,0
2020.06.12 14:39,배당이 문제냐 2주내 팜의 강림인데,5,0
2020.06.12 14:39,대단쓰~~~,1,0
2020.06.12 14:39,머요 왜힘못쓰나요 아,1,0
2020.06.12 14:38,오늘 매도 하는 사람은 복을 발로 차는거... [1],5,0
2020.06.12 14:37,52주 최고가를 돌파해 버리자,3,0
2020.06.12 14:36,스크....멀리가라,2,0
2020.06.12 14:34,오늘 전고점 뚫어주세요~~,5,0
2020.06.12 14:34,머고? 머선 일이고?,2,0
2020.06.12 14:34,헛소리하지 말아주세요,2,0
2020.06.12 14:33,오예 안티 등장! 더 가겠구나~~^ [1],2,0
2020.06.12 14:33,아오??눈아파...,2,0
2020.06.12 14:33,200억의 눈으로 보는기업들 [1],2,0
2020.06.12 14:32,한투는 벌써 9월 옵션만기 걱정 중,4,0
2020.06.12 14:32,"한투, 프로그램 이 둘이 원흉이네",2,0
2020.06.12 14:32,제발 멍청한거 티내지 마라 텔레콤이라고,2,0
2020.06.12 14:31,"그새 목표가가 6월8일 + 100,000...",1,0
2020.06.12 14:31,ㅋㅋ 올 해 그냥 즐겨 ㅋㅋ [1],3,0
2020.06.12 14:31,Sk바이오팜,2,0
2020.06.12 14:30,우 오르면 같이 오른다니깐 [1],3,0
2020.06.12 14:30,"개관매도전환, 외인매수전환!",1,0
2020.06.12 14:29,나갈분들 다 나가세요~,2,0
2020.06.12 14:28,배당 텔레콤 같은데 왜 이런 반응이지? [4],1,0
2020.06.12 14:28,ㅋㅋㅋㅋㅋ 한투 얘들은 어쩌냐..,3,0
2020.06.12 14:28,11만에서 33목표로 [1],1,0
2020.06.12 14:26,어허이...버릇또나온다...,2,0
2020.06.12 14:26,파는애들,3,0
2020.06.12 14:26,배당공시뜸 [4],3,0
2020.06.12 14:26,아 배당뉴스 흐른다 [2],3,2
2020.06.12 14:25,최회장님 [1],6,0
2020.06.12 14:25,우와 6월28일까지 들고있음 배당받는다. [3],5,0
2020.06.12 14:24,d이러다 상한가 갈듯,4,0
2020.06.12 14:24,27만7천원좀 뚫어줘 ㅜㅜㅜㅜㅜㅜ [1],1,0
2020.06.12 14:23,오늘 28 찍어 볼래? ㅋㅋ [1],5,0
2020.06.12 14:23,leek 님 탈출 ?? [2],1,0
2020.06.12 14:22,다음주부터는 20만원때 가격 오지도 않아,5,0
2020.06.12 14:22,시발 모르겠다 오늘 30가면 안되냐?ㅋㅋ [6],8,0
2020.06.12 14:21,와.. 버틴 보람 있네 ㅋㅋㅋㅋㅋ [1],1,0
2020.06.12 14:20,월요일을 위한 마지막 1시간 기회,2,0
2020.06.12 14:20,언제 파시나요 ㅎㅎㅎ [3],1,0
2020.06.12 14:19,담주부터는,1,0
2020.06.12 14:19,상한가 가즈아~~~!!,1,0
2020.06.12 14:19,신고가 뚤었으니 가는일만 남았네요,1,0
2020.06.12 14:18,우리 오래도록 참고 기다렸자나요 [1],4,0
2020.06.12 14:13,한국증권 본주에서 거덜날듯 ㅎㅎ,4,0
2020.06.12 14:12,설마 신고는 아니겠지...? [1],2,0
2020.06.12 14:11,금스크,5,0
2020.06.12 14:11,아 너 괘니삿다 매일후회했는데 [1],1,0
2020.06.12 14:09,우선주조심,1,0
2020.06.12 14:09,40만원이 꿈이 아니지???,2,0
2020.06.12 14:07,담주 수요예측 전에 올라갈 걸 아니까 [1],1,0
2020.06.12 14:06,결국에는 이게 대장일듯..,1,0
2020.06.12 14:05,주식이란? [1],3,0
2020.06.12 14:05,ㅋㅋㅋㅋ이제 2시인데,2,0
2020.06.12 14:07,ㅋㅋㅋㅋ이제 2시인데,1,0
2020.06.12 14:05,드디어 오늘터졌다...이게 SK...지금...,1,0
2020.06.12 14:04,헐 대박이구나,1,0
2020.06.12 14:04,눈딱감고 사두세요 [1],1,0
2020.06.12 14:04,감동의 순간 [1],3,0
2020.06.12 14:04,[삭제된 게시물의 답글]아 3천밖에 못넣...,1,0
2020.06.12 14:04,역시,1,0
2020.06.12 14:03,약속의 2시 시작 ~,1,0
2020.06.12 13:57,오늘같은 폭락장에 의미있는 행보다,5,0
2020.06.12 13:57,매물 벽 치워라 [1],2,0
2020.06.12 13:57,200억의 눈으로 보는기업들,1,0
2020.06.12 13:56,급해보이네??,1,0
2020.06.12 13:56,285000원 가자,2,0
2020.06.12 13:56,가즈아~~~~~~~~~~~~~~~,2,0
2020.06.12 13:54,키움 vs 쓰레기 한투,2,0
2020.06.12 13:54,바이오 팜=== [1],1,0
2020.06.12 13:52,눈딱감고 사두세요,1,0
2020.06.12 13:51,27 넘어서야 그다음이 있다,4,0
2020.06.12 13:49,우리 독개미들이 독을 품어서리??,2,0
2020.06.12 13:49,눈딱감고 사두세요,2,0
2020.06.12 13:49,30층,2,0
2020.06.12 13:48,이거,2,0
2020.06.12 13:48,아직 비중적은분 매수 눈치 보는 분은 오...,1,0
2020.06.12 13:48,sk본주 아직도 많이 싼 듯....,1,0
2020.06.12 13:47,27 뚫으면 왠지 오늘 남은 시간까지,4,0
2020.06.12 13:46,우선주에 비하면 멀었죠,1,0
2020.06.12 13:44,야는 금요일마다 불기둥임,2,0
2020.06.12 13:44,제가 말했습니다. 한진칼의 기억 [1],2,0
2020.06.12 13:44,좀 천천히 갑시다!!!!,1,0
2020.06.12 13:43,16.3 주민이에요 [1],2,1
2020.06.12 13:43,피엠좌 못믿고 털린 흑우들 손들어보세요,2,0
2020.06.12 13:42,설마 우리도 vi걸리냐 [1],2,0
2020.06.12 13:42,어제 안티짓하던 terr 눈물나겠네,1,0
2020.06.12 13:41,설마 본주가 우 딱가리...?,1,0
2020.06.12 13:40,쏴리질러~,2,0
2020.06.12 13:39,자이제 보이시죠ㅎ 담주는 얼마나 드라마틱...,3,0
2020.06.12 13:38,9월 초. SK 33만에서 고점 뚫리고나... [1],3,0
2020.06.12 13:37,신난다..월요일 기대된다. [1],2,0
2020.06.12 13:33,지금 방어 하는거 누구 [1],1,0
2020.06.12 13:32,"## 삼바,셀트만보면 답은 나온다 [1]",2,0
2020.06.12 13:31,불 붙었당...,1,0
2020.06.12 13:30,"삼바,셀트의 주가를 보면",1,0
2020.06.12 13:29,안전벨트,1,0
2020.06.12 13:28,그래 시발 이거지! [2],3,0
2020.06.12 13:27,간만에 26넘겨보나,2,0
2020.06.12 13:26,가자....맘 놓고 오른다..,1,0
2020.06.12 13:25,@ 담주는 늦데이~,2,0
2020.06.12 13:24,sk본주를 우선주로 바꾸는 게 나을 듯!... [1],1,0
2020.06.12 13:22,Sk우 반이라도 따라가자~,1,0
2020.06.12 13:22,"체결 강도 , 거래량 다 좋네 [1]",1,0
2020.06.12 13:21,이젠 튈때도 됐다.너무오래 조정...매수...,2,0
2020.06.12 13:20,10억 형이다. 아까 ㅅㅂ 팔뻔했잖아,1,0
2020.06.12 13:11,호가창 볼것도없다 ㅋ,3,0
2020.06.12 12:59,우면저 해먹고 이거 보낼수작 [1],4,0
2020.06.12 12:58,시동거냐?,1,0
2020.06.12 12:53,진짜 개웃기?ㅋㅋㅋ [2],3,0
2020.06.12 12:53,열심히는 누르는데,2,0
2020.06.12 12:53,200억의 눈으로 보는기업들,1,0
2020.06.12 12:48,저것들 ㅋㅋ 개미가 매도 안하니 [1],7,0
2020.06.12 12:44,257을 못넘게 의도적으로 누르네,3,1
2020.06.12 12:44,주포 등본떼와라,4,0
2020.06.12 12:43,우와 잘버틴다~~굿 [1],5,0
2020.06.12 12:42,대리운전 2570,2,0
2020.06.12 12:40,257의 개념,1,0
2020.06.12 12:33,퇴근합시다 [1],6,0
2020.06.12 12:30,오늘밤 [1],2,0
2020.06.12 12:24,주포형 [1],2,0
2020.06.12 12:12,왜인지는 모르겠으나 [2],5,0
2020.06.12 12:11,다들 sk우 변동성 심해서 더 떨어질까봐... [1],1,0
2020.06.12 11:59,"ㅇㅑ 오늘은 257,500라도 해줘라~...",2,0
2020.06.12 11:57,개잡주 다시는 보지말자,2,0
2020.06.12 11:42,이제 바팜 상장까지 기다려는 인내가 필요... [2],8,0
2020.06.12 11:41,주포형,3,0
2020.06.12 11:38,이 주가 올라가면 [3],3,0
2020.06.12 11:35,생각보다 이 주식에는 개인들이 안꼬여서,1,0
2020.06.12 11:29,생각이 뭘까 궁금하네요 [5],3,0
2020.06.12 11:25,올해는 SK의 해 상장할께 몇개냐~ 굿...,3,0
2020.06.12 11:25,그냥 외인들 다 끄지라. [2],3,0
2020.06.12 11:23,씨 뻘 건 불양봉 온나~~ㅋㅋ,3,0
2020.06.12 11:23,오늘 이정도면 담주 다다음주는 다들 아시... [1],1,0
2020.06.12 11:16,팩트~~ [1],12,0
2020.06.12 11:16,우선주보다 싸다니~,4,0
2020.06.12 11:15,오늘 종가 257아닌가요? [3],5,0
2020.06.12 11:15,담주부터는,2,0
2020.06.12 11:14,경고했다..밥먹고 올때까지,1,0
2020.06.12 11:13,이렇게 될 것을 알고 있었죠...,5,0
2020.06.12 11:12,이 무거운게 슈팅한번 쏘면,2,0
2020.06.12 11:04,프로그램 오늘 열일하네..,1,0
2020.06.12 10:59,폭락충 terr형 내가 지켜본다 [3],5,0
2020.06.12 10:59,역시 인간지표 terr**,1,0
2020.06.12 10:59,ㅎㅎ 빨강불기둥,3,0
2020.06.12 10:59,올림픽 금메달보다 더 한 감동!!,3,0
2020.06.12 10:59,이게 모야?,2,0
2020.06.12 10:58,매도세 실종,2,0
2020.06.12 10:58,상승장 뭔데,2,0
2020.06.12 10:58,감격의,2,0
2020.06.12 10:58,역시 아침에 기회였네~ 다음주 주인공은 ...,2,0
2020.06.12 10:57,ㅋㅋ 257,1,0
2020.06.12 10:57,피엠좌는 절대 실망시키지 않습니다,1,0
2020.06.12 10:56,이게 SK ㅋㅋ 장대양봉 ㅋㅋ,3,0
2020.06.12 10:54,아니 언제 보합까지 회복했나 [1],2,0
2020.06.12 10:50,바팜 상장 후 SK 시총 9위정도 랭크... [1],3,0
2020.06.12 10:50,설마. [2],1,0
2020.06.12 10:48,오늘 시초에 삼바랑 SK,4,0
2020.06.12 10:45,"## 삼바,셀트만보면 답은 나온다 [1]",4,0
2020.06.12 10:45,이기 미선일이고 !!,1,0
2020.06.12 10:43,가즈아 다음주 27,1,0
2020.06.12 10:43,오늘도 던지는 한국증권? [1],4,0
2020.06.12 10:42,대단하다!!!,3,0
2020.06.12 10:42,282주 먼저 슈팅,1,0
2020.06.12 10:40,확실한건~,4,0
2020.06.12 10:40,캬~^^ 기분 상쾌하네요 역쉬 뚝심과 ...,5,0
2020.06.12 10:40,50주 입성 신고합니다.,3,0
2020.06.12 10:37,●□Sk 왜~우만가는데.....,1,0
2020.06.12 10:35,우리도 양전가자.. [3],4,0
2020.06.12 10:32,삼바 80만 돌파,2,0
2020.06.12 10:31,우선주 수익 때문에 흔들리시는 분들,2,0
2020.06.12 10:25,삼바 무릎 주무르고 있네...ㅎ,3,0
2020.06.12 10:20,궁금한게요 [3],3,1
2020.06.12 10:19,개미들아 팔아라 [1],2,0
2020.06.12 10:05,"삼바,셀트가 강할수록,,",2,0
2020.06.12 10:03,오늘의 종가 [4],4,1
2020.06.12 09:59,한화야구 보다 재미있네,4,0
2020.06.12 09:58,외인~,2,0
2020.06.12 09:57,"삼바,셀트는 끝이 없네요",2,0
2020.06.12 09:54,오늘 종가!! [1],1,0
2020.06.12 09:42,기관주식잘하네 [1],3,0
2020.06.12 09:41,한투 직원 총 사표예정~~,4,0
2020.06.12 09:41,Sk 잘버티네,1,0
2020.06.12 09:41,아우 어제 추매가 왜이리 아쉽다냐 오늘 ...,2,0
2020.06.12 09:41,Sk 강하네,2,0
2020.06.12 09:39,무슨 인버스 종목 같아요,1,0
2020.06.12 09:36,기관들 눈치보는거 보소 ㅋㅋ [1],1,0
2020.06.12 09:33,삼바 셀트리온은 벌써 보합이다 ㅋㅋ,1,0
2020.06.12 09:30,우 팔고 추매 완료. 27가즈아~,2,0
2020.06.12 09:29,분위기 확 전환됐네 ㅋㅋ,2,0
2020.06.12 09:27,오늘은 1년 중 하루의 기회....,2,0
2020.06.12 09:27,케미칼우 팜 등에업고 상찍으로 갑니다,1,0
2020.06.12 09:24,여유같은 놈들~ [1],1,0
2020.06.12 09:22,"후훗~우가 당기고 본주가 밀고,,",1,0
2020.06.12 09:21,진짜 부럽네요....,2,0
2020.06.12 09:21,500원 단위로 벽치는거 보소,1,0
2020.06.12 09:20,오늘 보합 이상 나와라 ㅋㅋ,3,0
2020.06.12 09:20,우리 스크가 달라졌어요 !!,3,0
2020.06.12 09:19,얼마 안빠지네 상승반전하겠다,5,0
2020.06.12 09:18,양놈 개관들 결사항전 수준이네 ㅋ [2],3,0
2020.06.12 09:14,@ 본주 주주분들도 sk우 10%,2,0
2020.06.12 09:11,어제 내가 sk우 샀다고 지랄하던놈 어디... [7],3,0
2020.06.12 09:11,월급 몰빵에 ㅋㅋ 추매 10주,3,0
2020.06.12 09:09,오늘 판~ [1],4,0
2020.06.12 09:09,sk우 가즈아~~~~~,1,0
2020.06.12 09:08,ㅅㅂ 체결이 안되노 [1],1,0
2020.06.12 09:05,나두 떨어진거보다 못주워 담은게 아쉬움,2,0
2020.06.12 09:05,모간 프로그램 매수세,3,0
2020.06.12 09:04,자금..... [1],1,0
2020.06.12 09:02,마지막 추매타임,3,0
2020.06.12 09:02,시초부터 추매화력 어마어마하네,3,0
2020.06.12 09:01,체결 ㅋㅋ,2,0
2020.06.12 08:59,"마지막 추매타임,.",3,0
2020.06.12 08:55,5프로 나가니까,4,0
2020.06.12 08:55,SK는 기회다. 고고!!! 이때 안사면...,4,0
2020.06.12 08:55,동시호가 저 지롤 하는거 개관이야?,1,0
2020.06.12 08:55,시초가 매수되라 ㅋㅋ,1,0
2020.06.12 08:52,참고 미장 상승에도 우리장은 하락! 미장... [1],3,0
2020.06.12 08:51,던져라 ㅋㅋ 매수해줄께 ㅋㅋ,5,0
2020.06.12 08:49,Sk바팜~~,2,0
2020.06.12 08:48,오늘 5% 일단 먹고 들어가겠군 ㅋㅋ,2,1
2020.06.12 08:47,어제 추매한게 아쉽지 오늘 걱정은 안합니...,2,0
2020.06.12 08:45,매수기회 오는건가???,3,0
2020.06.12 08:44,일단시초 우 팔고 이거산다 ㅎㅎ,1,0
2020.06.12 08:41,동호가 장난질 보소?,2,0
2020.06.12 08:41,시작가 장난질 그만해?ㅋㅋㅋ,2,0
2020.06.12 08:41,갭하락 장난질 보소 [1],2,0
2020.06.12 08:39,오늘 떨어지면,7,0
2020.06.12 08:39,무조건 존.버 다,6,0
2020.06.12 08:39,안팔면 이긴다,5,0
2020.06.12 08:37,일단 존버다 [1],3,0
2020.06.12 08:20,셀트리온으로 다들 몰려 가겠네요!,4,1
2020.06.12 08:18,미선물 일본선물 다 급등,11,0
2020.06.12 08:16,오랜만에 폭락충들 오네 ㅋㄷ,4,0
2020.06.12 08:14,전쟁 구경 합시다.,4,0
2020.06.12 08:12,미선 상승 [1],7,0
2020.06.12 08:06,@국내증시는 별 영향 없을듯~,7,1
2020.06.12 08:04,개미들아 [2],4,0
2020.06.12 08:01,오늘 분위기~,3,1
2020.06.12 08:00,지수따라 가지도 못했는데 [1],4,0
2020.06.12 08:00,바이오팜 얼마 남지 않았음,3,0
2020.06.12 07:57,오늘 sk우랑 케미칼 우가 버텨줍니다 [1],2,0
2020.06.12 07:49,미선물 양봉 전환 했당... [1],4,0
2020.06.12 07:38,Sk우 오늘 상승~~바팜 수요예측 담주 ...,6,0
2020.06.12 07:02,미 선물 시작 약 상승,4,2
2020.06.12 07:00,바이오팜 수요 17일이다 얼마 안남음,7,1
2020.06.12 06:48,외인들 언제까지 파냐,9,0
2020.06.12 06:47,형들 오늘 25만밑으로 가나? [3],7,2
2020.06.12 06:39,개미들아 버티자,12,0
2020.06.12 06:15,기관 매도 물량 모두 개미들 매수 [3],12,0
2020.06.12 05:59,미국 모더나 백신...,3,2
2020.06.12 05:52,던져주고 가시면 감사히 먹겠습니다,7,1
2020.06.12 01:48,올해 하반기 M&A 관련주가 대장주가 될... [1],9,0
2020.06.12 01:46,자다가 깨서 쌀장 봤는데 이거 뭐지 [2],2,0
2020.06.12 01:40,다 그런거아니개쒀,6,0
2020.06.12 01:20,Sk우선주 신용잔고 보시고 투자하심이..... [2],12,3
2020.06.12 00:06,농부는 ...,3,0
2020.06.11 23:46,내릴때도 있고 오를때도 있는거지,6,0
2020.06.11 23:35,이런개잡주는 개미 담력을 테스트중 끝까지...,4,0
2020.06.11 23:27,"상장전,후 시나리오 [2]",4,3
2020.06.11 23:24,내가 보니 누가 말한 것처럼 슈퍼개미가 ...,6,0
2020.06.11 22:51,다우 나스닥 폭락이네,6,2
2020.06.11 22:41,그래도 오르는 한국증시 및 SK... [1],9,1
2020.06.11 22:35,스크 믿는다 [1],4,0
2020.06.11 22:30,게시판보니 왜요? [2],8,0
2020.06.11 21:49,[삭제된 게시물의 답글]내일 시나리오,4,0
2020.06.11 21:43,임원이 매수? [2],7,0
2020.06.11 20:55,질문요. [6],4,1
2020.06.11 20:47,저는 sk sk우 [2],7,2
2020.06.11 20:38,우선주 상한가 배아프신 분들 [2],8,0
2020.06.11 20:22,우선주 좋아하다가는...골로 갈 수 있음...,8,0
2020.06.11 19:57,일단 sk우 내일 상찍고 [3],7,3
2020.06.11 19:57,253500에 50주 추매했습니다.. [3],5,1
2020.06.11 19:16,관심 안가져줄때가 기회다,8,0
2020.06.11 18:45,6/5부터 6/11까지 [2],6,0
2020.06.11 18:37,우선주 이상급등에 대해서..,5,0
2020.06.11 18:31,다음주 부터 본격적으로 흐름이 점점 SK...,9,1
2020.06.11 18:29,시외 500 ㅊㅋㅊㅋ [3],4,0
2020.06.11 18:25,이럴거면 그냥 고지를 해라. [2],4,0
2020.06.11 18:22,이제 살게 이늠밖에 없다,7,0
2020.06.11 18:21,5일중,5,0
2020.06.11 18:07,오늘 형들 자랑스럽다,14,1
2020.06.11 17:59,"안 오른것 보다, SK우에게 밀리는게 더... [4]",7,0
2020.06.11 17:55,공시 하나면 되는데... [2],6,0
2020.06.11 17:54,SK와 삼성바이오로직스,1,0
2020.06.11 17:44,또또 [2],3,0
2020.06.11 17:44,미선 유럽 원유 개폭락중.. [3],2,0
2020.06.11 17:42,주포의 큰 그림. [1],7,0
2020.06.11 17:40,본주우 이노우 다상한가.. [2],1,0
2020.06.11 17:40,와 오늘 한투 직원 고생 좀 했겠다잉 [1],2,0
2020.06.11 17:31,우랑 sk는 같이 갈 수 밖에 없음,6,0
2020.06.11 17:22,앞자리 25 꼴도보기싫다ㅠ [2],2,0
2020.06.11 17:19,4월달에도 우선주는 날라가고,2,0
2020.06.11 17:15,도대체....,2,0
2020.06.11 16:59,일단 담주내로 27찍을거라 믿습니다 [3],6,0
2020.06.11 16:49,또 우가 가나,1,0
2020.06.11 16:47,우는 시외 상가고,1,0
2020.06.11 16:37,테마주 ?이유없이 오르는 우선주는 ??. [5],14,2
2020.06.11 16:37,야호~~~ [4],3,0
2020.06.11 16:36,sk 우는 가네요 [2],3,0
2020.06.11 16:33,떨어지면 여유 되는대로 추매하고 기다리면...,4,2
2020.06.11 16:32,본주보다 비싼 우선주는 폭탄돌리기 !!! [2],3,2
2020.06.11 16:31,우 [1],3,1
2020.06.11 16:28,기관들 [1],3,0
2020.06.11 16:26,우선주 타신분들 [1],5,0
2020.06.11 16:21,본주는 [1],1,0
2020.06.11 16:15,솔직히 다들 배 아프잖아요 [6],3,1
2020.06.11 16:13,이것도 우선주가 대장이냐 [1],1,0
2020.06.11 16:09,담주가 수요 예측이다 쓸어담아 [1],6,1
2020.06.11 16:04,오늘 sk 우선주가...,6,0
2020.06.11 15:53,우선주 순환매장세 돌아 지주사 순환매로 ...,2,1
2020.06.11 15:51,저는 케미칼우 sk반반요ㅎㅎ,1,0
2020.06.11 15:51,오늘 종가에 오늘 거래량의 7%를 누가 ... [4],7,2
2020.06.11 15:47,이정도면 우선주로 50프로 비중 옮겨야 ... [7],2,1
2020.06.11 15:43,마녀날 [2],5,0
2020.06.11 15:35,한투,1,0
2020.06.11 15:34,진짜 귀신같이 갖다 놓으시네요... [1],10,0
2020.06.11 15:34,257 일주일 횡보네,7,0
2020.06.11 15:33,주주님들 수고 많으셨습니다~~,4,0
2020.06.11 15:32,한투 물량 다 버리고 빙신됨ㅋ,7,0
2020.06.11 15:31,모르는 사람이 보면 지금 다시 장 열린줄... [1],7,0
2020.06.11 15:30,버틴형들,3,0
2020.06.11 15:30,호가창 변동은 왜그래용?,1,0
2020.06.11 15:27,낼부터 sk날아갈듯 [2],7,1
2020.06.11 15:26,낼부터는 진입 못한다,6,2
2020.06.11 15:25,이기야 ~~이기야~ ㅋㅋ,4,0
2020.06.11 15:24,우선주들 날뛰는 장..,2,0
2020.06.11 15:24,동시호가로 말아올리고 끝낸다.,2,1
2020.06.11 15:24,동시호가 좋네 [1],1,0
2020.06.11 15:24,빠라삐리뽀~,1,0
2020.06.11 15:24,개미 당함ㅜㅜ [1],1,0
2020.06.11 15:23,"SK야, 50만원으로 부메랑되어 오너라 ...",5,0
2020.06.11 15:18,야 야 야,4,0
2020.06.11 15:16,와 sk우 지린다 [2],3,1
2020.06.11 15:14,ㅋ 동호가에 빨간색으로 마감치면 정말 배... [1],2,1
2020.06.11 15:14,오늘도 257000에 끝나겠군,2,0
2020.06.11 15:07,비상장자회사 가치와 배당 중간배당까지 [1],1,0
2020.06.11 15:06,그래도 이 정도면 선방이다,2,0
2020.06.11 15:06,우선주로 꼬시기한후 본주 슈팅,1,0
2020.06.11 15:03,바팜 [2],1,0
2020.06.11 15:02,바팜 수요 예측 담주~~~!!! [3],2,1
2020.06.11 14:57,추매 ㅋㅋ,3,0
2020.06.11 14:55,코스피 빠진거 비해 양호 sk바팜 가즈아 [1],3,0
2020.06.11 14:48,어제 나스닥보니까 떨어질때는 10프로 넘... [3],3,2
2020.06.11 14:43,이젠 누를 물량도 없는지,2,0
2020.06.11 14:28,이거 외국인이 계속 팔아재끼는 이유가 뭐... [6],2,0
2020.06.11 14:24,공매허용하면 [1],5,0
2020.06.11 14:18,그냥 놔두면 올라갈 종목 [2],8,0
2020.06.11 14:14,sk 적금 다시왔다~,5,0
2020.06.11 14:13,옵션만기 [2],5,0
2020.06.11 14:04,한국증권이,3,0
2020.06.11 13:41,아싸 더사야겠다. 추매 기회를 주는구나... [1],5,0
2020.06.11 13:38,선물 옵션 만기날 재밌네,3,0
2020.06.11 13:23,엄청 선방하는데,1,0
2020.06.11 13:21,우선주랑 반반 걸쳐놓은게 신의 한수네 [2],1,0
2020.06.11 13:14,아 인생 망했다 아까 26에 샀는데 [7],5,0
2020.06.11 13:11,한국투자 물량 끝내자 다 받자,2,0
2020.06.11 13:07,자연스럽게 계속 빠지네 [1],1,0
2020.06.11 12:48,아 OOO ~~~,2,1
2020.06.11 12:47,개관~ [1],2,0
2020.06.11 12:47,아까 추매안하길 다행이네,2,1
2020.06.11 12:47,이런,1,0
2020.06.11 12:45,Sk 지주회사중에서 지분율,2,0
2020.06.11 12:33,sk바이오팜 [2],2,0
2020.06.11 12:16,선반영 드립도 이제 지겹네요.,8,1
2020.06.11 12:16,자..이제부터.. [1],3,1
2020.06.11 12:09,Sk우 아직 먹거리가 많다,2,0
2020.06.11 11:58,내일부터 기대되네 ㅋㅋ [2],6,1
2020.06.11 11:53,sk우 ㅋㅋ [2],3,0
2020.06.11 11:42,sk우 상한간데이 [2],4,1
2020.06.11 11:38,개관3끼들 나왔네 [1],2,0
2020.06.11 11:35,아...삼바 날라가네요 [1],7,1
2020.06.11 11:31,쌍봉 낙타 차트 그려보자,2,1
2020.06.11 11:12,외인 턴 하나요,4,0
2020.06.11 11:10,바이오팜 이제 얼마 남지 않았음 [2],7,1
2020.06.11 11:10,"그새 목표가가 6월8일 + 100,000...",4,1
2020.06.11 11:04,낼,2,0
2020.06.11 11:00,아~~빨리 상장을 [1],3,0
2020.06.11 10:48,눈에 보여야만 보이고 그때서야 따라 움직... [1],3,0
2020.06.11 10:47,아놔 또 올라 ㅡㅡ [4],4,2
2020.06.11 10:46,담주는 늦데이 [1],6,0
