datetime,title,up,down
2022.11.30 10:04,머선일이고? [3],12,1
2022.11.30 09:29,55500 [2],7,1
2022.11.30 09:14,미국보다 신흥국이다,2,0
2022.11.30 03:12,백척간두,3,0
2022.11.30 00:16,어둠은 여전히 안식을 주는군아,1,0
2022.11.29 21:52,"안정권, 때늦은 후회, “윤석열과 김건희...",4,3
2022.11.29 21:49,"尹 ""법 안 지키면 고통 따른다는 것 알...",3,2
2022.11.29 21:47,"대통령실 '업무개시명령, 말 그대로 명령...",5,4
2022.11.29 20:58,평단 7만 위로 있나요 ㅠㅠ [1],3,2
2022.11.29 19:23,정말 징글징들 하다 [1],3,0
2022.11.29 15:47,잡주똥꼬는,5,4
2022.11.29 15:45,요샌,3,2
2022.11.29 15:09,우선주 다 팔고 본주로 갈까요? [3],7,2
2022.11.29 15:04,토론 글은 없고 [1],3,2
2022.11.29 15:00,인내,2,1
2022.11.29 14:50,결국에는 짱깨가 삼성 맥인다,2,0
2022.11.29 14:41,54500 ㅋ [1],1,0
2022.11.29 14:40,55300~~~ [1],3,0
2022.11.29 13:44,55300~~~ [1],5,0
2022.11.29 13:27,ㅅㅂ,1,0
2022.11.29 13:24,ㅋㅋㅋ,5,0
2022.11.29 12:21,오늘도한주 [1],8,1
2022.11.29 12:20,55300 [1],6,1
2022.11.29 12:12,초대형 호재 발생,11,0
2022.11.29 11:55,55300,13,0
2022.11.29 11:22,"尹 ""오늘 시멘트 업무개시명령 발동"" [1]",7,2
2022.11.29 11:09,이게 다 띨엠때문이야,7,5
2022.11.29 10:49,인내*존버~~~,3,2
2022.11.29 10:46,뱀눈깔vs동태눈깔..누가 더 꼴뵈기 싫으...,1,0
2022.11.29 10:38,매수세,2,0
2022.11.29 09:47,띨엠군 인마,9,6
2022.11.29 09:42,폴투갈 이기고 경우의수 기다린다는데? [1],2,1
2022.11.29 09:23,삼성전자 [2],14,0
2022.11.29 09:11,국장이 어느한계 이상에선 강하네요 [3],17,0
2022.11.29 09:04,이건 또 지랄이야,3,2
2022.11.29 00:17,축구떨어졌다,2,1
2022.11.28 22:37,이게 다 띨엠때문이야,4,3
2022.11.28 17:31,이제부터 정치글쓰면 바보멍충이 [1],3,1
2022.11.28 17:14,"경찰청 특수본, 이태원 출동 '의료진 수...",2,1
2022.11.28 15:31,삼우 지킴이 dm00***님을 소액주주들... [1],8,0
2022.11.28 15:30,선방 ㅋ,1,0
2022.11.28 15:10,55500~~~ [1],13,0
2022.11.28 14:51,55600~~,4,0
2022.11.28 14:17,55600~~~,7,0
2022.11.28 13:27,55600~~~ 기관매도? [1],7,0
2022.11.28 12:38,55600~~~기관매도중립?,13,0
2022.11.28 12:35,공무원 83.4% “이태원참사 책임자 이... [2],9,5
2022.11.28 12:12,8만 전자,3,1
2022.11.28 12:02,55600 [1],17,0
2022.11.28 11:34,55600,1,0
2022.11.28 11:21,■ 삼성전자(우):초강력 매도 신호 발생... [2],9,6
2022.11.28 10:59,이게 다 띨엠때문이야~ [2],11,10
2022.11.28 10:55,55600~~~,8,3
2022.11.28 10:41,삼전우배당vs은행예적금 금리 비교계산 ㅇ...,4,2
2022.11.28 10:38,삼성전자,2,1
2022.11.28 10:36,유튜브 백만장자가 누구냐?,4,2
2022.11.28 10:34,띨엠군 보거라,3,1
2022.11.28 10:31,띨엠군 보거라,4,3
2022.11.28 10:04,후강~~~~,7,0
2022.11.28 09:43,삼성전자,8,1
2022.11.28 09:43,띨엠 팩트정리 해줄게 [2],13,10
2022.11.28 09:43,전약후강~~~~,3,1
2022.11.28 09:08,삼성전자,4,0
2022.11.27 19:08,"""정부가 참사 유가족 연락처 공유 막아…...",6,4
2022.11.26 19:42,뜨거워지는 금융투자소득세 논란...시행 ... [1],6,4
2022.11.26 19:15,정치글 애진간히 올려라 [1],7,1
2022.11.26 17:05,삼성생명법은 [1],3,0
2022.11.26 09:31,비상경영 [4],7,4
2022.11.25 23:49,"바이든, 암트랙 총파업 철회 협상 타결 ...",7,6
2022.11.25 14:57,56400~~~~ [2],2,1
2022.11.25 14:17,56400~~,12,0
2022.11.25 13:17,56400~~~,3,0
2022.11.25 12:05,56400~~~~,6,0
2022.11.25 11:42,띨엠 쪽팔려 죽겠네,8,5
2022.11.25 11:39,어차피 종가에 하락폭줄임 [1],7,1
2022.11.25 11:13,[삭제된 게시물의 답글]몇일전 58층에 ... [2],5,2
2022.11.25 11:05,56400~~~,7,1
2022.11.25 10:59,청담동술자리의혹 허위사살가능성 높아 [2],6,2
2022.11.25 10:51,뱀눈깔vs동태눈깔.누가 더 꼴뵈기 싫으냐...,1,0
2022.11.25 10:44,10월 한달동안 예금50조원 몰려 ㅎㄷㄷ,2,1
2022.11.25 10:27,나스닥에,1,0
2022.11.25 10:24,56400~,11,0
2022.11.25 09:38,56400~~ [1],11,3
2022.11.25 09:06,삼성전자,3,1
2022.11.25 08:39,외국인들아,4,0
2022.11.25 08:31,오늘도~~~,1,0
2022.11.24 15:46,연말까지 6만원 갈랑가 [2],5,1
2022.11.24 15:01,삼성전자 [3],8,1
2022.11.24 14:44,종가요정 추천 VS 종가악마 비추 [1],11,2
2022.11.24 14:42,56500 종,7,0
2022.11.24 14:20,56200 종 [2],11,1
2022.11.24 14:07,56500 종 [1],13,1
2022.11.24 12:37,56500~~~종 [1],6,2
2022.11.24 12:02,안티 호구들 [2],10,3
2022.11.24 11:52,56500,8,1
2022.11.24 10:54,56500~~~~,6,0
2022.11.24 09:59,56500~~~ [1],14,1
2022.11.24 09:30,56500,5,0
2022.11.24 09:07,65층 [3],4,1
2022.11.24 09:04,유튜브 백만장자인지 뭔지 봤는데 [5],4,3
2022.11.24 08:45,간다~~~~~ [1],12,0
2022.11.24 08:03,오늘 [2],1,0
2022.11.24 07:11,오늘종가 800원오를듯,9,0
2022.11.24 00:01,일본이 독일을 격파하네 [2],6,0
2022.11.23 19:25,그냥 [1],2,0
2022.11.23 15:37,개인매도 굿샷,4,2
2022.11.23 14:36,56400~~~~~ [1],12,0
2022.11.23 14:15,보통주가 낳나 우선주가 낳냐... 휴.. [5],13,2
2022.11.23 14:14,삼성전자 향후 미래,13,0
2022.11.23 13:53,56400~~~~~~~~~~~~~,10,2
2022.11.23 13:27,투자자끼리 싸우지 맙시다.. 으샤 해도 ... [1],8,0
2022.11.23 13:16,종가 요정,5,0
2022.11.23 13:13,56400~~~~,5,1
2022.11.23 13:03,가즈아 [1],8,0
2022.11.23 12:46,눌림목 [1],7,1
2022.11.23 12:22,56500종 [1],19,0
2022.11.23 12:00,6200주 평단64950원 [5],12,0
2022.11.23 11:38,56500,8,0
2022.11.23 09:57,특별배당 줘라 [3],20,2
2022.11.23 09:57,56500 [1],15,1
2022.11.23 09:50,윤재앙 도어스튜핏 안하니까 [1],5,4
2022.11.23 09:49,삼성전자 살려면 [6],8,2
2022.11.23 09:43,삼성전자,7,2
2022.11.23 09:19,56500~,13,4
2022.11.23 09:13,이제부터,5,2
2022.11.23 08:53,감우 에디션 언제 나오냐 ?? [1],8,0
2022.11.23 08:04,간다~~~ [2],15,1
2022.11.22 21:30,삼성전자 [3],43,2
2022.11.22 18:37,"국힘 ""MBC기자 출입정지 등 있어야 출... [5]",20,12
2022.11.22 15:29,시원하게 알아서 [2],9,8
2022.11.22 15:26,"TSMC, 美 애리조나 공장서 3나노 칩...",9,8
2022.11.22 15:16,삼전,2,1
2022.11.22 15:07,56400~56000,3,0
2022.11.22 15:05,아니 버핏이 tsmc를 샀으면 [3],11,4
2022.11.22 14:41,56400 [2],12,2
2022.11.22 14:24,56400,1,0
2022.11.22 13:56,56400~~~ [1],11,0
2022.11.22 13:18,56400,9,0
2022.11.22 13:17,삼성전자,11,0
2022.11.22 12:50,56400,3,0
2022.11.22 12:41,테슬라 아직은 이릅니다.,2,0
2022.11.22 12:32,56400~~~~ [1],5,0
2022.11.22 12:25,보합가자~~~56400 [2],17,1
2022.11.22 11:40,워렌버핏은 왜 삼전주식 안살까?,5,4
2022.11.22 11:18,종 56400~~~ [1],3,2
2022.11.22 10:43,56400,10,0
2022.11.22 10:41,삼성전자,10,0
2022.11.22 10:22,1차로,4,0
2022.11.22 10:21,56400,5,0
2022.11.22 09:47,삼성전자,9,1
2022.11.22 09:14,삼성전자,10,0
2022.11.22 09:14,오늘은 상승~~~,5,0
2022.11.22 09:12,""" 삼성전자 결국 해냈다"" 이재용 회장 ...",4,0
2022.11.21 23:22,구글이 이번에 재용군았태 엄청 깨질겁니다,1,0
2022.11.21 22:36,환율 무빙이 [3],1,0
2022.11.21 20:43,자유를 외치는 윤석열 대통령 후보와 [1],14,4
2022.11.21 18:53,중국이 또 기회준다,1,0
2022.11.21 16:55,삼전우도 시외에서 상한가 장난치나!? [5],2,0
2022.11.21 15:24,긴급점검 그 냥반 심리분석,4,3
2022.11.21 15:07,종요타임 20분전,7,1
2022.11.21 14:51,용와대 현관에가림막 설치ㅋㅋㅋ [2],8,1
2022.11.21 14:27,종 57000,8,0
2022.11.21 13:53,종 57000 [1],11,0
2022.11.21 13:25,그 사람 4만초반에 17억치 매수보유중 [2],9,7
2022.11.21 12:54,종57100~~~,7,0
2022.11.21 12:39,빠져봤자지,6,1
2022.11.21 12:35,후강보합,6,0
2022.11.21 12:31,다시 하락추세 전환했네 [1],1,0
2022.11.21 12:18,배당금 주당361원 들어왔다고 좋아하더니 [1],5,4
2022.11.21 11:49,"후장~낙폭축소,",2,0
2022.11.21 11:43,님들 커피+담배=아가래김치썩은묶은내나여?,2,0
2022.11.21 11:33,단기고점 낮아지고 있다고 말해줬는데,3,2
2022.11.21 11:22,후강~보합~,2,0
2022.11.21 10:56,후강~~~,3,0
2022.11.21 10:38,오늘은 대깨 도배쟁이 조용하군,6,1
2022.11.21 10:30,"""낙동강 오염 MBC 보도가 '가짜뉴스'...",1,0
2022.11.21 10:09,후강~~~,1,0
2022.11.21 09:50,나의 재산,5,0
2022.11.21 09:46,후강,11,0
2022.11.21 09:05,이제띨엠,4,2
2022.11.21 09:04,전약후강,1,0
2022.11.21 08:14,보수 언론학자도 윤 대통령 언론관에 “극... [1],2,0
2022.11.21 07:57,브랜드파워 일등가치~~~~ [1],7,0
2022.11.20 14:42,**긴급요청!!) 범금투세 저지 더불어민...,4,3
2022.11.19 20:43,'40만 명 모였다' 서울 도심 대규모 ... [3],9,6
2022.11.19 20:00,'순방 징크스' 못 떨친 尹 외교 [1],4,0
2022.11.19 19:34,개정은 딸 누구 닮지 않았나?,2,0
2022.11.19 16:37,또 올연말,4,0
2022.11.19 13:07,공매도 금지청원 동의 부탁드립니다. [1],9,0
2022.11.19 10:11,윤재앙,8,7
2022.11.18 20:37,여기 더불당 지지자들 [9],19,18
2022.11.18 19:56,오늘방어잘했음,3,2
2022.11.18 18:43,세금 낼 일도 없는 인간들이 [5],12,6
2022.11.18 17:05,더불어 민주당의 실체,10,6
2022.11.18 16:28,검찰발 언론 통제…“정진상 변호인 기자실...,8,3
2022.11.18 15:32,잘했다~~월욜 다시 도전~~~~,12,1
2022.11.18 15:24,종가 가즈아,3,1
2022.11.18 15:24,오늘도 종가 요정,9,1
2022.11.18 15:13,57000,3,0
2022.11.18 15:08,너는 모하니 ㅋ 보통주 따라 가야지,6,1
2022.11.18 14:32,57500,5,1
2022.11.18 14:29,58100,3,1
2022.11.18 13:58,57500 [1],8,0
2022.11.18 13:51,"한투연 ""국민 10명 중 6명, 금융투자...",5,0
2022.11.18 13:26,음전 ㅋㅋㅋ [2],4,3
2022.11.18 13:08,dm00님 궁금한게 있어요 [1],20,11
2022.11.18 12:51,58200 [1],12,1
2022.11.18 12:34,단타질들 그만해라 [2],7,1
2022.11.18 12:24,6만전자우 안가나요?! [1],3,1
2022.11.18 12:08,58200,1,0
2022.11.18 11:58,영차영차,1,0
2022.11.18 10:47,어차피 우상향함 [2],8,1
2022.11.18 10:46,58200 [1],3,0
2022.11.18 10:25,본체 간다,3,0
2022.11.18 09:53,58200 [1],4,2
2022.11.18 09:51,별명이 종가요정우라 [1],3,1
2022.11.18 09:26,이좋은장에 [2],10,1
2022.11.18 09:17,58200 [2],21,1
2022.11.18 09:00,야!!!!!,5,0
2022.11.18 08:34,58200 [1],7,1
2022.11.18 07:41,증시가 강하네 [1],17,0
2022.11.18 07:38,오늘은~~~~,3,1
2022.11.18 01:30,주 52시간 개편안 윤곽…연장근로 '1주...,1,0
2022.11.18 00:34,반도체만 양전이네 [1],8,1
2022.11.17 23:08,환율,2,1
2022.11.17 22:27,대깨 도배쟁이가 그랬당깨~~?,4,1
2022.11.17 21:02,외인이 여기까지 올려놓았는데..,3,1
2022.11.17 19:41,거늬 빈곤포르노 규탄 서명운동 [1],9,6
2022.11.17 19:39,모닝컨설트 기준 13일 부정평가 81% ... [1],7,4
2022.11.17 19:35,"김성환 ""윤석열, 취재 봉쇄…해외선 왕따...",7,4
2022.11.17 19:34,"군·경찰, 대통령경호처 '군·경 지휘권'...",4,2
2022.11.17 19:30,"이태원 소방관들""이상민 장관이 직무유기""... [1]",9,1
2022.11.17 16:44,종가요정님 좀 늦게 오셨네요 [1],2,0
2022.11.17 16:42,윤석열 40조 계약따네 ㅎㄷㄷ 대단허이 [2],8,7
2022.11.17 16:28,말아 올려주세요~~,3,1
2022.11.17 16:25,와 오늘 1주라도살걸ㅜ [1],3,1
2022.11.17 16:22,동시호가 57900,5,2
2022.11.17 16:22,종가요정님 어서오세요~,3,0
2022.11.17 16:15,57500 [1],1,0
2022.11.17 15:45,아 오늘 수능때문에 연장이네 [1],7,0
2022.11.17 15:44,58000 [2],10,0
2022.11.17 15:24,56700원 추매 줍줍~ [2],8,1
2022.11.17 14:40,수량에집중 [1],9,0
2022.11.17 14:33,외인들 털다 들어오고 털다 들어오고,3,0
2022.11.17 14:29,58000,3,1
2022.11.17 14:08,안티 루져들아 [1],17,4
2022.11.17 14:01,58100 [1],5,1
2022.11.17 13:34,국민들은 별별세금으로 괴롭히고 문죄인은 ... [1],4,2
2022.11.17 13:32,58100,2,0
2022.11.17 12:28,금투세 반대 집회 있습니다. 참여 부탁... [2],10,3
2022.11.17 12:00,종58100 [2],13,1
2022.11.17 11:41,58100 종,5,0
2022.11.17 10:58,58100 종,10,1
2022.11.17 10:57,오랜만에 왔는데 많이 올랐네요?,7,3
2022.11.17 10:48,주가야 오르면 당연히 좋고,5,0
2022.11.17 10:30,58100 [1],15,0
2022.11.17 10:26,미선물 오르네요,13,0
2022.11.17 10:20,종가요정님을 믿으면,12,0
2022.11.17 10:13,나스닥 꼬라지보니 오늘도,7,2
2022.11.17 10:12,시가는 개미가,7,0
2022.11.17 10:11,하이닉스보다 잘버텨주고있네요,6,0
2022.11.17 10:11,현금도 많은데 [1],2,0
2022.11.17 10:02,58100,2,0
2022.11.17 10:02,dm00 조작선동에 속아서 또 물리셨네ㅋ [1],2,1
2022.11.17 09:41,★국내분기배당주 3분기 17개 배당일정,2,0
2022.11.17 09:10,빠지든가 말든가 난 조금씩 매수ㅋ [1],22,0
2022.11.17 07:50,인내*존버~~~~,4,0
2022.11.17 08:43,반도체 끝장남,1,0
2022.11.16 22:18,"김동연, 세계 반도체 1~4위 연구소 유... [2]",14,12
2022.11.16 21:46,빈살만입니다 지금도착했습니다 [6],18,3
2022.11.16 21:05,와이리 종가에 오름?? [5],1,0
2022.11.16 20:27,비나이다 비나이다 [3],15,7
2022.11.16 19:43,한중 정상회담 10분 컷ㅋㅋ,5,1
2022.11.16 18:13,우선주가 본주다,14,0
2022.11.16 18:07,G20 정상회의에 윤재앙은 안가고,7,6
2022.11.16 17:29,딱 좋아,4,1
2022.11.16 17:02,DM00,5,3
2022.11.16 16:50,오늘 왜 올랐나요? [3],1,0
2022.11.16 16:38,개인매도 굿,3,0
2022.11.16 16:18,인내해야~~존버~성공~ [3],27,1
2022.11.16 16:14,이거 십만원 언제 가요? [6],13,1
2022.11.16 15:50,난 왜 팔았을까.... [1],2,1
2022.11.16 15:44,삼전우 평단 58027원 [3],6,0
2022.11.16 15:43,4만원3만원부르짖던애들,8,1
2022.11.16 15:43,금투세 반대 집회 있습니다. 참여 부탁드...,6,1
2022.11.16 15:40,종가요정님께 [2],10,0
2022.11.16 15:45,종가요정님께,1,0
2022.11.16 15:37,놀랍다!!!삼전우!!! [1],5,1
2022.11.16 15:36,58 왔어?,6,0
2022.11.16 15:35,삼전우 별명이,3,1
2022.11.16 15:33,종맨 종맨 종맨 [1],5,0
2022.11.16 15:31,58100 종 [1],6,0
2022.11.16 15:27,왔구나 581 태식이,7,0
2022.11.16 15:26,종가 팅커벨 왔냐?,7,0
2022.11.16 15:26,설마,5,0
2022.11.16 15:25,종가요정 자네,5,0
2022.11.16 15:12,동호가 ㅋ [1],15,0
2022.11.16 14:43,평택공장 가동 [1],11,0
2022.11.16 14:40,58100 [1],9,0
2022.11.16 14:25,58000 종 [1],7,1
2022.11.16 14:24,종가요정 오려나 [1],9,0
2022.11.16 14:19,올라갑시다 [1],7,1
2022.11.16 13:50,58100 [3],22,0
2022.11.16 13:29,58100,3,1
2022.11.16 13:02,58100 [1],9,0
2022.11.16 12:51,감사,11,1
2022.11.16 12:31,58100 [2],13,1
2022.11.16 12:01,58100,7,1
2022.11.16 11:45,양전!!!! [3],13,0
2022.11.16 11:41,싸게사고싶은 안티 소액거지들 구경하러왔습...,3,1
2022.11.16 11:28,버핏형 삼전도 사줘 [5],25,0
2022.11.16 11:24,주가 살짝 빠져주니,6,0
2022.11.16 10:59,58100,7,0
2022.11.16 10:52,회장님이 회장에 취임하며 한말씀,3,1
2022.11.16 10:51,"경향 ""윤 대통령 언론 취재 담쌓아"" 중...",3,0
2022.11.16 10:46,어제 극찬티 배당금만 1100만원 수령,3,2
2022.11.16 10:40,전약후강~58100 [1],7,0
2022.11.16 10:30,왠지 마지막에 종가요정이 뜰 것 같다 [1],12,3
2022.11.16 10:22,58100 [1],5,0
2022.11.16 10:07,배당이 어쩌니 주접 떨더니 새끼..,7,1
2022.11.16 10:07,삼전보다는 [1],2,1
2022.11.16 09:34,어제하루,3,1
2022.11.16 09:26,작년은 특별배당 안줬는데 [1],7,2
2022.11.16 09:14,58100 [1],13,0
2022.11.16 09:11,어제 배당금 들어왔네,5,1
2022.11.16 09:05,TSMC 12%갔는데~띨엠장자 배아프것소... [2],3,1
2022.11.16 09:02,삼성전자,1,0
2022.11.16 08:54,상vi라도 찍어보자,1,0
2022.11.16 08:24,랠리~~~~ [1],21,1
2022.11.16 08:09,■ TSMC 11% 대폭등: 반도체주 -... [8],29,3
2022.11.16 07:43,오늘도 랠리 고~~~홀딩 유~~~~ [2],2,0
2022.11.16 07:29,상한가 상한가 신나는노래~~~,2,0
2022.11.16 02:59,재앙,2,0
2022.11.16 02:11,삼전우 배당금 [2],4,2
2022.11.16 01:44,삼전이 tsmc보다 상위호환이지 [3],30,4
2022.11.16 00:57,■ TSMC 11% 대폭등: 반도체주 -... [2],42,4
2022.11.15 23:51,미 증시,10,1
2022.11.15 23:40,TSMC 떡상. 내일 삼전도 떡상 [2],10,0
2022.11.15 23:30,세계 60만 언론인 단체 “전용기 배제는... [2],3,2
2022.11.15 19:55,배당금 13755원감사합니다 [4],10,2
2022.11.15 19:26,Tsmc 아무리 올라봐라 [8],17,7
2022.11.15 19:03,윤재앙 G20에서 찐따짓하네,13,11
2022.11.15 18:10,삼성전자는 25년가기전에 [1],3,2
2022.11.15 17:38,담배+맥심커피= 아가리똥내 심하나여? [4],1,0
2022.11.15 17:32,오늘 왜 올랐음?? [1],1,0
2022.11.15 16:54,극찬티 오늘 배당금 1200만원벌었네 [9],17,1
2022.11.15 16:03,질문 [5],4,0
2022.11.15 16:00,슬슬 배당 올릴텐데..흠 [1],14,0
2022.11.15 15:43,종가요정 온게,4,2
2022.11.15 15:42,외국돈 tsmc계속 파네요 감사합니다. [4],30,1
2022.11.15 15:40,종가 요정이 오셨네,8,0
2022.11.15 15:39,수개월만에 본전 57381,3,0
2022.11.15 15:30,키움 배당드왓네 ㅋㅋㅋㅋㅋ [2],7,1
2022.11.15 15:28,종가57300원 [2],1,0
2022.11.15 15:25,삼우 배당금 [1],2,1
2022.11.15 15:11,57200 [1],7,0
2022.11.15 15:08,우선주 배당 좀 더 주라.. 제발 [3],14,1
2022.11.15 14:56,삼성증권 배당입금 완료,3,0
2022.11.15 14:52,5만원대 깨졌을때 사신분들 부럽다 [3],14,1
2022.11.15 14:52,57200 [2],7,0
2022.11.15 14:37,배당금 700만원 들어옴 [1],11,0
2022.11.15 14:29,최소1억은 넣어야 배당금 받았다고 할만하... [1],3,0
2022.11.15 14:27,코묻은 돈에 세금이라니,1,0
2022.11.15 14:15,57300 [1],6,0
2022.11.15 14:14,57200 [1],6,0
2022.11.15 14:13,띨엠 삼전하고 무슨 관계있나 궁금하다 [4],6,5
2022.11.15 13:56,배당금이 벌써?? [1],5,0
2022.11.15 13:47,오늘,7,1
2022.11.15 13:43,배당금이 들어왔습니다. 추가매수 합니다.,9,1
2022.11.15 13:33,배당금 추매 [1],3,2
2022.11.15 13:25,"키움..왜안주냐.,나쁜넘들아..",3,0
2022.11.15 13:17,배당금 [2],2,0
2022.11.15 13:14,민주당 신동근 포함 기재위 의원 금투세 ...,3,0
2022.11.15 13:13,키움은 느려터졌네... [3],2,1
2022.11.15 13:08,57200,7,0
2022.11.15 12:51,배당금의 위력인가... [3],5,0
2022.11.15 12:48,dm00 형님 배당금 얼마씩 받으세요??... [4],8,1
2022.11.15 12:29,삼전우 [2],3,1
2022.11.15 12:24,배당일..기념.★ 50개 매수^^ ( 합... [1],2,1
2022.11.15 12:21,57200,2,0
2022.11.15 12:09,배당금 나왔으니..,6,1
2022.11.15 11:55,삼성증권 배당 안주냐? 타 증권사 다 배... [2],4,0
2022.11.15 11:55,nh 배당입금 [1],3,0
2022.11.15 11:53,주가도 바닥인데 직원들 성과급만 주지말고... [1],5,0
2022.11.15 11:48,올해 특별배당 나올확률 [2],6,3
2022.11.15 11:41,와 키움 아직도 안들어옴 [3],4,1
2022.11.15 11:37,배당금 [2],5,0
2022.11.15 11:33,삼성증권 배당금 줘 [1],1,0
2022.11.15 11:33,올해,1,0
2022.11.15 11:15,배당 내놔라 키움 ****!!! [2],4,1
2022.11.15 10:54,57200,1,0
2022.11.15 10:50,배당 들어왔딘 [1],4,0
2022.11.15 10:44,바이든 팔짱 김건희…외교·문화 무지 초유...,5,4
2022.11.15 10:23,57200,5,1
2022.11.15 09:54,배당금이나 [1],3,1
2022.11.15 09:51,57200,9,1
2022.11.15 09:50,배당일이네 [2],11,1
2022.11.15 09:26,57200,7,0
2022.11.15 09:10,빈살만이 맘먹으면 상한가,7,1
2022.11.15 09:09,삼성전자,7,0
2022.11.15 08:09,배당금이라도 받아 위안 삼는구나! [2],15,3
2022.11.15 06:50,배당 받아 원금복구더 하구 [1],3,0
2022.11.14 19:19,재용이형이 빈살만 절친이다,3,1
2022.11.14 19:02,여기 왜이렇게 인생 실패자들이 많나요? [2],4,1
2022.11.14 15:33,아놔 검은색보합까지 보고 기도했는데,2,1
2022.11.14 15:25,떡상 가즈아 [1],8,2
2022.11.14 15:23,뭐여 지표가 바뀐건가?,2,1
2022.11.14 15:21,동시호가 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ [2],7,0
2022.11.14 15:04,57000,3,0
2022.11.14 14:33,57500,2,0
2022.11.14 14:07,이 개잡주 보유비중을 줄였더니,2,0
2022.11.14 13:56,대깨 도배쟁이 주말,9,3
2022.11.14 13:50,금투세를 아시나요~? [1],3,0
2022.11.14 13:17,연말 특별배당 주나요? [3],8,1
2022.11.14 13:12,57500,5,0
2022.11.14 12:38,배당금 [1],3,0
2022.11.14 12:21,Dm00 배당금 계산 [6],18,0
2022.11.14 12:05,57500 [1],13,0
2022.11.14 11:49,배당받고 [1],12,0
2022.11.14 11:23,DM [1],3,1
2022.11.14 10:20,57500 [2],17,2
2022.11.14 09:46,57500 [1],2,0
2022.11.14 09:13,랠리-후강,10,0
2022.11.14 08:08,특배 확실히 나오나요? [7],23,0
2022.11.14 07:52,오늘도 랠리 고~~~~ [1],18,0
2022.11.14 07:35,소외 ㅋ [1],10,0
2022.11.13 22:41,조정없이 7만까지 [3],20,1
2022.11.13 20:51,NO재팬하더니 벌써 다 잊음 ㅋㅋㅋ [1],5,2
2022.11.13 20:45,[속보] 한미일 정상회담 종료…10여분 ...,8,2
2022.11.13 20:39,한덕수는 총리되서 뭐한게 있나???,3,1
2022.11.13 18:17,민주당 결국 개인투자자 무시하고 금투세 ...,9,2
2022.11.13 17:12,자 이제부터,7,1
2022.11.13 11:50,★ 오늘도 투표 해보쟈 [1],19,5
2022.11.13 05:04,큰일,18,2
2022.11.12 22:11,배당 더 주는 우선주가 주가가 더 높아야...,24,3
2022.11.12 20:08,폼나게 살거야 폼나게 살거야~~~,3,2
2022.11.12 19:27,나가면망신 말하면 사고뭉치 ㅉㅉㅉ,8,5
